# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.76
4,1000,0.42,9.42
8,1000,0.42,18.86
16,1000,0.42,37.73
32,1000,0.47,68.70
64,1000,0.47,136.67
128,1000,0.58,220.87
256,1000,0.64,403.02
512,1000,0.84,608.95
1024,1000,0.90,1134.79
2048,1000,1.08,1902.89
4096,1000,1.53,2671.25
8192,1000,2.02,4059.73
16384,1000,3.24,5050.77
32768,1000,5.11,6410.46
65536,640,9.21,7117.21
131072,320,17.78,7371.11
262144,160,34.39,7622.63
524288,80,81.73,6415.11
1048576,40,166.16,6310.74
2097152,20,330.55,6344.40
4194304,10,656.09,6392.87
