# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.80,0.00
1,1000,4.82,0.21
2,1000,4.82,0.41
4,1000,4.81,0.83
8,1000,4.81,1.66
16,1000,4.78,3.35
32,1000,4.78,6.70
64,1000,4.81,13.31
128,1000,4.83,26.51
256,1000,4.86,52.64
512,1000,6.50,78.82
1024,1000,6.61,154.97
2048,1000,6.85,299.14
4096,1000,7.57,540.95
8192,1000,8.34,982.51
16384,1000,14.75,1110.72
32768,1000,22.10,1482.76
65536,640,39.35,1665.44
131072,320,73.82,1775.67
262144,160,53.11,4936.10
524288,80,84.40,6212.00
1048576,40,144.02,7280.62
2097152,20,267.99,7825.38
4194304,10,573.11,7318.53
