# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.71
4,1000,0.42,9.46
8,1000,0.42,18.84
16,1000,0.43,37.50
32,1000,0.46,69.39
64,1000,0.46,138.90
128,1000,0.57,224.93
256,1000,0.63,404.76
512,1000,0.82,621.65
1024,1000,0.88,1168.53
2048,1000,1.03,1995.72
4096,1000,1.45,2828.80
8192,1000,1.90,4303.52
16384,1000,3.27,5004.31
32768,1000,5.02,6529.52
65536,640,9.06,7233.12
131072,320,17.86,7337.18
262144,160,34.16,7674.64
524288,80,81.89,6402.42
1048576,40,166.18,6309.69
2097152,20,331.10,6333.89
4194304,10,656.54,6388.51
