# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.35
2,1000,0.43,4.69
4,1000,0.43,9.33
8,1000,0.43,18.69
16,1000,0.43,37.37
32,1000,0.46,69.63
64,1000,0.46,139.06
128,1000,0.58,221.58
256,1000,0.61,420.48
512,1000,0.81,635.93
1024,1000,0.87,1177.40
2048,1000,1.01,2019.13
4096,1000,1.49,2751.04
8192,1000,1.96,4181.26
16384,1000,3.30,4958.03
32768,1000,5.06,6479.91
65536,640,8.97,7307.62
131072,320,17.77,7375.06
262144,160,34.35,7631.28
524288,80,81.81,6408.26
1048576,40,166.78,6287.26
2097152,20,331.01,6335.70
4194304,10,656.58,6388.13
