# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.41,0.00
1,1000,9.47,0.11
2,1000,9.44,0.21
4,1000,9.42,0.42
8,1000,9.47,0.84
16,1000,9.44,1.70
32,1000,9.53,3.36
64,1000,9.52,6.72
128,1000,9.67,13.24
256,1000,15.46,16.56
512,1000,17.86,28.67
1024,1000,23.75,43.11
2048,1000,20.79,98.52
4096,1000,20.95,195.51
8192,1000,21.18,386.82
16384,1000,21.86,749.63
32768,1000,28.20,1162.01
65536,640,45.12,1452.37
131072,320,63.34,2069.20
262144,160,96.51,2716.27
524288,80,182.37,2874.80
1048576,40,356.76,2939.19
2097152,20,716.98,2924.96
4194304,10,1462.51,2867.89
