# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.66
4,1000,0.43,9.33
8,1000,0.43,18.66
16,1000,0.43,37.52
32,1000,0.46,69.42
64,1000,0.46,138.09
128,1000,0.56,227.42
256,1000,0.62,415.27
512,1000,0.79,645.77
1024,1000,0.87,1175.00
2048,1000,1.01,2025.03
4096,1000,1.39,2942.14
8192,1000,1.96,4177.74
16384,1000,3.26,5023.32
32768,1000,4.99,6566.74
65536,640,9.02,7262.72
131072,320,17.69,7409.10
262144,160,33.87,7739.89
524288,80,82.03,6391.46
1048576,40,166.46,6299.41
2097152,20,330.83,6339.14
4194304,10,656.41,6389.79
