# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.44,4.51
4,1000,0.45,8.87
8,1000,0.44,17.99
16,1000,0.44,36.00
32,1000,0.49,65.09
64,1000,0.48,132.74
128,1000,0.59,216.02
256,1000,0.62,410.90
512,1000,0.98,524.95
1024,1000,0.99,1035.22
2048,1000,1.15,1775.90
4096,1000,1.63,2520.35
8192,1000,2.11,3882.61
16384,1000,3.50,4676.02
32768,1000,5.34,6134.56
65536,640,9.28,7059.79
131072,320,15.22,8613.28
262144,160,28.37,9239.29
524288,80,67.85,7727.64
1048576,40,131.83,7953.75
2097152,20,256.00,8192.16
4194304,10,512.61,8182.20
8388608,5,1065.67,7871.71
16777216,2,2363.21,7099.34
33554432,1,7939.52,4226.26
67108864,1,15852.72,4233.27
134217728,1,31741.37,4228.48
268435456,1,62880.61,4268.97
