# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.69,0.00
1,1000,9.92,0.10
2,1000,9.89,0.20
4,1000,9.91,0.40
8,1000,9.92,0.81
16,1000,9.90,1.62
32,1000,9.96,3.21
64,1000,9.95,6.43
128,1000,10.30,12.42
256,1000,31.26,8.19
512,1000,66.99,7.64
1024,1000,67.88,15.09
2048,1000,55.22,37.09
4096,1000,38.64,106.01
8192,1000,67.37,121.59
16384,1000,67.88,241.37
32768,1000,68.49,478.40
65536,640,46.83,1399.59
131072,320,95.93,1366.36
262144,160,132.30,1981.50
524288,80,192.14,2728.63
1048576,40,431.86,2428.07
2097152,20,832.12,2520.24
4194304,10,2081.83,2014.72
8388608,5,3616.25,2319.70
16777216,2,5780.77,2902.25
33554432,1,12580.66,2667.14
67108864,1,23247.58,2886.70
134217728,1,47402.09,2831.47
268435456,1,171554.76,1564.72
