# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.53,0.00
1,1000,9.60,0.10
2,1000,9.55,0.21
4,1000,9.58,0.42
8,1000,9.59,0.83
16,1000,9.57,1.67
32,1000,9.57,3.34
64,1000,9.57,6.69
128,1000,9.80,13.07
256,1000,16.64,15.38
512,1000,19.67,26.03
1024,1000,25.55,40.07
2048,1000,21.08,97.14
4096,1000,21.22,193.06
8192,1000,21.44,382.11
16384,1000,23.59,694.67
32768,1000,31.59,1037.20
65536,640,49.20,1332.03
131072,320,69.87,1875.94
262144,160,109.13,2402.04
524288,80,194.76,2691.96
1048576,40,351.80,2980.57
2097152,20,714.53,2935.02
4194304,10,1349.54,3107.94
8388608,5,2656.89,3157.31
16777216,2,5451.73,3077.41
33554432,1,11026.02,3043.20
67108864,1,22331.42,3005.13
134217728,1,43596.77,3078.62
268435456,1,88193.38,3043.71
