# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.46,2.15
2,1000,0.47,4.28
4,1000,0.46,8.64
8,1000,0.47,17.10
16,1000,0.47,34.23
32,1000,0.49,65.40
64,1000,0.49,131.01
128,1000,0.59,217.51
256,1000,0.63,407.68
512,1000,0.84,606.47
1024,1000,0.92,1109.99
2048,1000,1.09,1887.32
4096,1000,1.55,2650.35
8192,1000,2.00,4087.94
16384,1000,3.09,5305.52
32768,1000,5.13,6388.73
65536,640,9.18,7137.81
131072,320,17.81,7358.97
262144,160,35.08,7471.93
524288,80,82.83,6329.36
1048576,40,168.51,6222.52
2097152,20,335.17,6256.92
4194304,10,666.59,6292.13
8388608,5,1424.42,5889.12
16777216,2,3878.36,4325.86
33554432,1,8097.12,4143.99
67108864,1,16194.27,4143.99
134217728,1,32325.77,4152.04
268435456,1,64791.71,4143.05
