# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.33,0.00
1,1000,12.68,0.08
2,1000,11.56,0.17
4,1000,11.55,0.35
8,1000,11.48,0.70
16,1000,11.51,1.39
32,1000,11.57,2.77
64,1000,11.77,5.44
128,1000,11.99,10.67
256,1000,26.07,9.82
512,1000,32.87,15.58
1024,1000,40.22,25.46
2048,1000,24.34,84.13
4096,1000,26.40,155.14
8192,1000,33.92,241.51
16384,1000,32.69,501.18
32768,1000,55.25,593.08
65536,640,57.37,1142.32
131072,320,107.81,1215.71
262144,160,163.21,1606.20
524288,80,264.08,1985.30
1048576,40,471.17,2225.46
2097152,20,904.33,2319.01
4194304,10,1790.48,2342.56
8388608,5,3176.74,2640.63
16777216,2,8504.55,1972.73
33554432,1,21751.81,1542.60
67108864,1,23811.17,2818.38
134217728,1,46807.44,2867.44
268435456,1,95205.84,2819.53
