# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.51,0.00
1,1000,0.53,1.89
2,1000,0.52,3.88
4,1000,0.53,7.59
8,1000,0.53,15.04
16,1000,0.53,30.38
32,1000,0.53,60.26
64,1000,0.54,117.56
128,1000,0.52,247.64
256,1000,0.60,427.80
512,1000,0.64,799.48
1024,1000,0.76,1347.37
2048,1000,0.87,2352.28
4096,1000,1.14,3605.58
8192,1000,1.47,5566.22
16384,1000,2.33,7037.21
32768,1000,3.46,9469.47
65536,640,5.73,11427.68
131072,320,8.92,14692.37
262144,160,15.24,17200.12
524288,80,42.11,12450.77
1048576,40,85.35,12285.14
2097152,20,164.68,12734.36
4194304,10,423.20,9910.99
8388608,5,1145.08,7325.77
16777216,2,2588.14,6482.36
33554432,1,6072.34,5525.78
67108864,1,12113.36,5540.07
134217728,1,24446.40,5490.29
268435456,1,50519.32,5313.52
