# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.62,0.00
1,1000,6.64,0.15
2,1000,6.66,0.30
4,1000,6.68,0.60
8,1000,6.59,1.21
16,1000,6.64,2.41
32,1000,6.69,4.78
64,1000,6.66,9.61
128,1000,6.71,19.08
256,1000,10.64,24.07
512,1000,12.05,42.48
1024,1000,15.42,66.39
2048,1000,13.52,151.48
4096,1000,13.86,295.63
8192,1000,14.06,582.48
16384,1000,14.33,1142.99
32768,1000,15.40,2127.56
65536,640,23.10,2837.66
131072,320,29.48,4445.51
262144,160,47.48,5521.42
524288,80,92.16,5688.60
1048576,40,186.15,5633.09
2097152,20,358.66,5847.20
4194304,10,794.64,5278.25
8388608,5,2480.12,3382.34
16777216,2,3242.60,5174.00
33554432,1,6441.43,5209.16
67108864,1,12772.48,5254.18
134217728,1,25600.34,5242.81
268435456,1,51300.86,5232.57
