# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.84,0.00
1,1000,8.03,0.12
2,1000,7.83,0.26
4,1000,7.82,0.51
8,1000,7.82,1.02
16,1000,7.82,2.05
32,1000,7.82,4.09
64,1000,8.05,7.95
128,1000,8.05,15.90
256,1000,8.09,31.66
512,1000,9.75,52.52
1024,1000,10.01,102.26
2048,1000,10.50,195.14
4096,1000,11.58,353.65
8192,1000,13.19,621.27
16384,1000,22.80,718.44
32768,1000,34.94,937.89
65536,640,57.34,1142.96
131072,320,103.77,1263.14
262144,160,114.19,2295.64
524288,80,174.17,3010.19
1048576,40,307.92,3405.37
2097152,20,612.45,3424.21
4194304,10,1214.88,3452.44
