# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.63
4,1000,0.43,9.33
8,1000,0.43,18.49
16,1000,0.43,37.45
32,1000,0.46,69.14
64,1000,0.47,137.41
128,1000,0.57,222.97
256,1000,0.61,421.55
512,1000,0.81,633.77
1024,1000,0.88,1157.35
2048,1000,1.06,1937.57
4096,1000,1.46,2805.26
8192,1000,1.94,4227.74
16384,1000,3.27,5012.94
32768,1000,5.02,6526.22
65536,640,9.14,7173.58
131072,320,17.77,7376.93
262144,160,34.26,7650.56
524288,80,81.65,6420.80
1048576,40,166.52,6296.84
2097152,20,330.98,6336.28
4194304,10,656.36,6390.30
