# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.96
2,1000,0.25,7.91
4,1000,0.25,15.85
8,1000,0.25,31.44
16,1000,0.26,62.66
32,1000,0.27,120.56
64,1000,0.27,240.11
128,1000,0.27,468.01
256,1000,0.29,874.64
512,1000,0.52,991.52
1024,1000,0.59,1745.08
2048,1000,0.72,2861.94
4096,1000,0.93,4392.21
8192,1000,1.50,5453.71
16384,1000,2.43,6754.37
32768,1000,3.67,8930.78
65536,640,5.96,11004.09
131072,320,8.88,14754.93
262144,160,15.81,16583.35
524288,80,41.45,12648.32
1048576,40,84.07,12472.89
2097152,20,161.63,12975.34
4194304,10,399.98,10486.16
8388608,5,1033.01,8120.53
16777216,2,2179.24,7698.65
33554432,1,6039.20,5556.11
67108864,1,12451.69,5389.54
134217728,1,25731.19,5216.15
268435456,1,52575.91,5105.67
