# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.52,0.00
1,1000,8.52,0.12
2,1000,8.48,0.24
4,1000,8.50,0.47
8,1000,8.53,0.94
16,1000,8.51,1.88
32,1000,8.52,3.75
64,1000,8.70,7.36
128,1000,8.77,14.60
256,1000,8.78,29.15
512,1000,10.15,50.43
1024,1000,10.25,99.87
2048,1000,10.62,192.89
4096,1000,12.16,336.83
8192,1000,13.86,591.02
16384,1000,25.01,655.06
32768,1000,37.64,870.56
65536,640,56.98,1150.17
131072,320,100.67,1302.00
262144,160,122.75,2135.55
524288,80,181.88,2882.60
1048576,40,335.39,3126.47
2097152,20,672.10,3120.28
4194304,10,1320.55,3176.17
8388608,5,2609.71,3214.39
16777216,2,5350.11,3135.86
33554432,1,11029.53,3042.24
67108864,1,21502.66,3120.96
134217728,1,43387.76,3093.45
268435456,1,87185.98,3078.88
