# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.15
2,1000,0.46,4.34
4,1000,0.47,8.57
8,1000,0.46,17.29
16,1000,0.46,34.77
32,1000,0.49,65.17
64,1000,0.49,130.47
128,1000,0.58,219.67
256,1000,0.63,403.52
512,1000,0.92,553.58
1024,1000,0.98,1041.32
2048,1000,1.12,1821.48
4096,1000,1.53,2668.78
8192,1000,2.16,3787.69
16384,1000,3.69,4446.03
32768,1000,5.41,6056.50
65536,640,9.39,6975.70
131072,320,15.35,8540.78
262144,160,28.36,9242.35
524288,80,67.34,7785.61
1048576,40,132.87,7891.89
2097152,20,256.75,8168.05
4194304,10,508.03,8256.05
8388608,5,1061.92,7899.45
16777216,2,2342.21,7162.98
33554432,1,7937.82,4227.16
67108864,1,15739.36,4263.76
134217728,1,31581.28,4249.91
268435456,1,62259.79,4311.54
