# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.51,1.97
2,1000,0.51,3.93
4,1000,0.51,7.83
8,1000,0.48,16.55
16,1000,0.53,30.38
32,1000,0.50,64.12
64,1000,0.52,123.55
128,1000,0.51,249.82
256,1000,0.51,500.06
512,1000,0.75,684.31
1024,1000,0.83,1228.86
2048,1000,0.96,2138.94
4096,1000,1.15,3550.48
8192,1000,1.58,5172.50
16384,1000,2.43,6751.76
32768,1000,3.60,9113.60
65536,640,5.83,11248.20
131072,320,9.01,14539.58
262144,160,15.51,16900.33
524288,80,41.85,12527.34
1048576,40,84.88,12353.41
2097152,20,162.07,12939.64
4194304,10,417.10,10055.97
8388608,5,1043.36,8039.99
16777216,2,2183.96,7682.03
33554432,1,6052.07,5544.29
67108864,1,12521.86,5359.34
134217728,1,25765.77,5209.15
268435456,1,52748.70,5088.95
