# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.54
2,1000,0.28,7.15
4,1000,0.28,14.27
8,1000,0.28,28.53
16,1000,0.29,54.39
32,1000,0.30,108.15
64,1000,0.32,201.19
128,1000,0.37,348.20
256,1000,0.43,599.31
512,1000,0.59,864.41
1024,1000,0.66,1562.14
2048,1000,0.81,2528.39
4096,1000,1.69,2427.05
8192,1000,1.97,4167.21
16384,1000,2.49,6575.58
32768,1000,3.49,9402.07
65536,640,5.45,12025.18
131072,320,9.47,13846.70
262144,160,16.99,15432.66
524288,80,37.18,14101.47
1048576,40,98.58,10636.62
2097152,20,238.10,8807.71
4194304,10,567.64,7389.00
