# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.01,0.00
1,1000,5.03,0.20
2,1000,5.03,0.40
4,1000,5.03,0.80
8,1000,5.02,1.59
16,1000,5.03,3.18
32,1000,5.04,6.35
64,1000,5.06,12.65
128,1000,5.11,25.07
256,1000,5.13,49.86
512,1000,5.21,98.34
1024,1000,5.83,175.76
2048,1000,5.61,365.39
4096,1000,6.46,633.99
8192,1000,6.93,1182.19
16384,1000,9.02,1816.12
32768,1000,14.39,2277.57
65536,640,29.32,2235.57
131072,320,36.58,3583.42
262144,160,51.36,5104.05
524288,80,85.95,6099.89
1048576,40,147.90,7089.56
2097152,20,305.79,6858.23
4194304,10,656.94,6384.65
