# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.42,2.35
2,1000,0.41,4.85
4,1000,0.41,9.70
8,1000,0.41,19.35
16,1000,0.41,38.94
32,1000,0.56,57.42
64,1000,0.56,113.97
128,1000,1.01,126.39
256,1000,1.05,242.97
512,1000,1.18,435.38
1024,1000,1.39,735.36
2048,1000,2.07,990.38
4096,1000,2.93,1398.17
8192,1000,4.63,1769.18
16384,1000,7.06,2321.88
32768,1000,12.61,2598.76
65536,640,23.54,2784.09
131072,320,42.78,3064.08
262144,160,14.69,17839.87
524288,80,25.77,20344.05
1048576,40,58.74,17849.85
2097152,20,160.28,13084.68
4194304,10,337.36,12432.79
