# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.35,0.74
2,1000,1.35,1.48
4,1000,1.35,2.96
8,1000,1.35,5.92
16,1000,1.35,11.82
32,1000,1.39,23.03
64,1000,1.69,37.93
128,1000,1.73,73.88
256,1000,2.00,128.27
512,1000,2.08,245.83
1024,1000,2.31,442.81
2048,1000,2.97,688.79
4096,1000,3.97,1032.97
8192,1000,5.51,1486.99
16384,1000,7.34,2231.85
32768,1000,10.00,3275.19
65536,640,14.50,4520.30
131072,320,23.54,5568.51
262144,160,33.15,7908.90
524288,80,55.32,9477.45
1048576,40,98.81,10612.51
2097152,20,184.65,11357.39
4194304,10,355.04,11813.75
