# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.45,0.00
1,1000,8.57,0.12
2,1000,8.54,0.23
4,1000,8.55,0.47
8,1000,8.57,0.93
16,1000,8.55,1.87
32,1000,8.56,3.74
64,1000,8.58,7.46
128,1000,8.89,14.40
256,1000,8.95,28.60
512,1000,8.98,57.01
1024,1000,10.22,100.18
2048,1000,9.52,215.05
4096,1000,11.46,357.31
8192,1000,12.16,673.80
16384,1000,16.69,981.91
32768,1000,26.81,1222.43
65536,640,62.37,1050.73
131072,320,82.35,1591.74
262144,160,116.90,2242.50
524288,80,188.44,2782.23
1048576,40,333.64,3142.88
2097152,20,643.36,3259.68
4194304,10,1330.71,3151.94
