# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.78,0.00
1,1000,10.77,0.09
2,1000,10.88,0.18
4,1000,10.79,0.37
8,1000,10.94,0.73
16,1000,10.80,1.48
32,1000,10.90,2.93
64,1000,10.82,5.92
128,1000,10.92,11.72
256,1000,11.02,23.22
512,1000,10.92,46.87
1024,1000,11.31,90.51
2048,1000,13.74,149.08
4096,1000,15.31,267.53
8192,1000,17.22,475.73
16384,1000,22.71,721.36
32768,1000,36.57,896.05
65536,640,77.44,846.25
131072,320,115.92,1130.75
262144,160,209.66,1250.33
524288,80,316.37,1657.20
1048576,40,511.21,2051.17
2097152,20,924.41,2268.64
4194304,10,1755.33,2389.47
