# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.78
2,1000,0.21,9.75
4,1000,0.21,19.33
8,1000,0.21,38.53
16,1000,0.21,76.87
32,1000,0.25,130.08
64,1000,0.24,264.91
128,1000,0.35,370.83
256,1000,0.37,684.12
512,1000,0.46,1113.02
1024,1000,0.56,1844.95
2048,1000,0.77,2654.48
4096,1000,1.14,3581.72
8192,1000,1.89,4333.12
16384,1000,2.95,5548.78
32768,1000,4.74,6911.26
65536,640,8.07,8125.61
131072,320,14.60,8975.28
262144,160,14.00,18723.66
524288,80,25.79,20328.71
1048576,40,59.12,17737.51
2097152,20,157.89,13282.34
4194304,10,329.37,12734.19
