# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.24
2,1000,0.42,4.78
4,1000,0.42,9.56
8,1000,0.42,19.22
16,1000,0.41,38.62
32,1000,0.56,56.75
64,1000,0.57,112.43
128,1000,1.05,121.89
256,1000,1.09,234.32
512,1000,1.20,427.17
1024,1000,1.48,690.45
2048,1000,2.08,983.08
4096,1000,2.96,1384.17
8192,1000,4.67,1755.33
16384,1000,7.08,2313.24
32768,1000,12.67,2586.70
65536,640,23.79,2754.44
131072,320,44.66,2934.93
262144,160,14.83,17673.84
524288,80,26.81,19559.21
1048576,40,59.37,17660.55
2097152,20,156.89,13367.36
4194304,10,336.88,12450.37
