# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.66,0.00
1,1000,11.67,0.09
2,1000,11.59,0.17
4,1000,11.62,0.34
8,1000,11.62,0.69
16,1000,11.57,1.38
32,1000,11.58,2.76
64,1000,11.60,5.52
128,1000,11.82,10.83
256,1000,36.86,6.95
512,1000,42.58,12.02
1024,1000,41.50,24.67
2048,1000,30.10,68.03
4096,1000,36.89,111.04
8192,1000,36.93,221.81
16384,1000,57.86,283.17
32768,1000,55.88,586.44
65536,640,76.04,861.85
131072,320,116.10,1128.92
262144,160,167.10,1568.77
524288,80,260.31,2014.12
1048576,40,465.61,2252.03
2097152,20,931.17,2252.17
4194304,10,1625.93,2579.64
