# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.28,0.00
1,1000,0.28,3.52
2,1000,0.29,6.95
4,1000,0.29,14.01
8,1000,0.29,27.77
16,1000,0.29,55.07
32,1000,0.29,109.26
64,1000,0.30,216.44
128,1000,0.30,422.62
256,1000,0.32,791.66
512,1000,0.57,893.77
1024,1000,0.60,1699.90
2048,1000,0.73,2823.66
4096,1000,0.94,4334.71
8192,1000,1.48,5536.10
16384,1000,2.41,6802.51
32768,1000,3.57,9182.34
65536,640,5.84,11215.78
131072,320,8.91,14710.80
262144,160,15.51,16904.52
524288,80,40.95,12803.56
1048576,40,84.44,12417.42
2097152,20,161.23,13007.27
4194304,10,401.53,10445.79
