# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.41
2,1000,0.30,6.74
4,1000,0.30,13.51
8,1000,0.29,27.21
16,1000,0.30,54.09
32,1000,0.30,106.21
64,1000,0.30,211.26
128,1000,0.30,420.91
256,1000,0.32,799.66
512,1000,0.58,888.69
1024,1000,0.61,1671.20
2048,1000,0.74,2750.40
4096,1000,0.95,4309.53
8192,1000,1.49,5486.12
16384,1000,2.39,6869.32
32768,1000,3.61,9069.81
65536,640,5.91,11091.30
131072,320,8.80,14902.67
262144,160,15.30,17130.52
524288,80,42.94,12208.87
1048576,40,84.78,12368.57
2097152,20,162.82,12880.26
4194304,10,400.73,10466.75
