# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.65,1.53
2,1000,0.67,3.01
4,1000,0.65,6.18
8,1000,0.67,12.00
16,1000,0.68,23.61
32,1000,0.69,46.28
64,1000,0.68,94.42
128,1000,0.73,176.01
256,1000,0.68,378.33
512,1000,1.11,460.70
1024,1000,1.17,878.63
2048,1000,1.34,1525.45
4096,1000,1.77,2313.62
8192,1000,2.22,3692.88
16384,1000,3.45,4755.07
32768,1000,5.34,6140.38
65536,640,9.16,7153.91
131072,320,15.34,8546.11
262144,160,27.87,9406.42
524288,80,68.38,7666.84
1048576,40,132.66,7904.20
2097152,20,257.48,8144.99
4194304,10,508.06,8255.48
