# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.46,2.17
2,1000,0.46,4.32
4,1000,0.46,8.67
8,1000,0.46,17.35
16,1000,0.46,34.50
32,1000,0.50,64.60
64,1000,0.50,129.09
128,1000,0.58,221.13
256,1000,0.63,408.89
512,1000,0.91,564.30
1024,1000,0.98,1045.56
2048,1000,1.09,1871.56
4096,1000,1.59,2571.24
8192,1000,2.05,3991.65
16384,1000,3.54,4622.34
32768,1000,5.39,6081.28
65536,640,9.44,6942.04
131072,320,15.27,8584.31
262144,160,28.43,9221.07
524288,80,67.61,7754.77
1048576,40,133.20,7872.24
2097152,20,258.03,8127.67
4194304,10,508.87,8242.39
