# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.75,0.00
1,1000,9.77,0.10
2,1000,9.77,0.20
4,1000,9.81,0.41
8,1000,9.66,0.83
16,1000,9.71,1.65
32,1000,9.78,3.27
64,1000,9.74,6.57
128,1000,9.88,12.96
256,1000,39.17,6.54
512,1000,41.23,12.42
1024,1000,41.64,24.59
2048,1000,40.74,50.27
4096,1000,66.56,61.54
8192,1000,60.85,134.63
16384,1000,68.00,240.94
32768,1000,68.48,478.54
65536,640,66.83,980.65
131072,320,96.51,1358.16
262144,160,126.90,2065.81
524288,80,216.05,2426.69
1048576,40,397.02,2641.10
2097152,20,821.95,2551.43
4194304,10,1792.14,2340.39
8388608,5,3421.70,2451.59
16777216,2,9460.96,1773.31
33554432,1,24952.04,1344.76
67108864,1,49655.36,1351.49
134217728,1,44029.93,3048.33
268435456,1,89950.36,2984.26
