# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.03,0.00
1,1000,8.15,0.12
2,1000,8.13,0.25
4,1000,8.16,0.49
8,1000,8.15,0.98
16,1000,8.12,1.97
32,1000,8.16,3.92
64,1000,8.15,7.85
128,1000,8.47,15.12
256,1000,8.54,29.97
512,1000,8.59,59.62
1024,1000,9.82,104.26
2048,1000,9.15,223.86
4096,1000,11.02,371.61
8192,1000,11.60,706.20
16384,1000,15.67,1045.47
32768,1000,25.80,1270.09
65536,640,57.01,1149.46
131072,320,77.56,1689.86
262144,160,111.52,2350.75
524288,80,170.42,3076.45
1048576,40,300.29,3491.92
2097152,20,594.65,3526.72
4194304,10,1221.51,3433.69
