# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.54
2,1000,0.41,4.87
4,1000,0.39,10.25
8,1000,0.39,20.38
16,1000,0.39,40.64
32,1000,0.56,57.12
64,1000,0.55,115.35
128,1000,0.85,150.60
256,1000,0.88,291.13
512,1000,1.08,473.45
1024,1000,1.29,795.45
2048,1000,2.07,987.52
4096,1000,2.97,1381.05
8192,1000,4.77,1716.92
16384,1000,7.34,2232.49
32768,1000,13.19,2485.16
65536,640,24.21,2706.44
131072,320,45.84,2859.43
262144,160,14.58,17985.63
524288,80,28.41,18453.33
1048576,40,59.25,17696.92
2097152,20,149.93,13987.70
4194304,10,294.08,14262.52
