# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,11.61,0.00
1,1000,11.33,0.09
2,1000,11.35,0.18
4,1000,11.36,0.35
8,1000,11.36,0.70
16,1000,11.36,1.41
32,1000,11.35,2.82
64,1000,11.41,5.61
128,1000,11.72,10.92
256,1000,36.60,6.99
512,1000,31.28,16.37
1024,1000,35.30,29.01
2048,1000,30.91,66.26
4096,1000,27.94,146.59
8192,1000,31.16,262.86
16384,1000,28.25,579.99
32768,1000,54.60,600.17
65536,640,75.99,862.47
131072,320,115.00,1139.73
262144,160,150.91,1737.11
524288,80,263.93,1986.49
1048576,40,474.30,2210.80
2097152,20,905.33,2316.44
4194304,10,1786.08,2348.33
