# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.73
4,1000,0.43,9.40
8,1000,0.43,18.82
16,1000,0.43,37.12
32,1000,0.47,68.41
64,1000,0.46,138.55
128,1000,0.59,218.24
256,1000,0.62,413.27
512,1000,0.84,609.40
1024,1000,0.89,1148.32
2048,1000,1.06,1934.71
4096,1000,1.52,2701.93
8192,1000,2.00,4104.34
16384,1000,3.24,5060.25
32768,1000,5.14,6376.73
65536,640,9.27,7069.37
131072,320,17.79,7366.49
262144,160,34.12,7683.32
524288,80,81.98,6395.68
1048576,40,166.10,6313.02
2097152,20,329.92,6356.52
4194304,10,657.37,6380.44
