# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.57,1.77
2,1000,0.56,3.56
4,1000,0.57,6.98
8,1000,0.57,14.05
16,1000,0.60,26.66
32,1000,0.64,49.94
64,1000,0.79,81.16
128,1000,0.90,142.41
256,1000,1.05,242.70
512,1000,1.27,402.46
1024,1000,1.44,709.80
2048,1000,2.00,1022.12
4096,1000,2.53,1621.50
8192,1000,3.07,2668.20
16384,1000,3.52,4654.67
32768,1000,4.67,7023.18
65536,640,6.28,10442.68
131072,320,10.18,12872.59
262144,160,17.94,14615.33
524288,80,37.83,13858.76
1048576,40,100.37,10446.96
2097152,20,245.95,8526.70
4194304,10,500.09,8387.04
8388608,5,1239.44,6768.07
16777216,2,4236.61,3960.06
33554432,1,10769.92,3115.57
67108864,1,21954.15,3056.77
134217728,1,43336.39,3097.11
268435456,1,84411.18,3180.09
