# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.45,0.00
1,1000,8.58,0.12
2,1000,8.58,0.23
4,1000,8.54,0.47
8,1000,8.58,0.93
16,1000,8.57,1.87
32,1000,8.58,3.73
64,1000,8.61,7.44
128,1000,8.91,14.37
256,1000,8.95,28.60
512,1000,8.99,56.95
1024,1000,10.18,100.62
2048,1000,9.52,215.07
4096,1000,11.50,356.22
8192,1000,12.24,669.42
16384,1000,16.64,984.38
32768,1000,26.97,1215.12
65536,640,62.01,1056.85
131072,320,84.43,1552.35
262144,160,117.45,2231.97
524288,80,187.78,2791.98
1048576,40,329.54,3181.98
2097152,20,636.09,3296.97
4194304,10,1304.53,3215.19
8388608,5,2631.99,3187.17
16777216,2,5398.16,3107.95
33554432,1,10777.46,3113.39
67108864,1,21474.39,3125.06
134217728,1,43118.83,3112.74
268435456,1,86861.13,3090.40
