# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.95
2,1000,0.25,7.89
4,1000,0.25,15.83
8,1000,0.25,31.62
16,1000,0.26,62.61
32,1000,0.27,120.12
64,1000,0.27,239.78
128,1000,0.28,461.69
256,1000,0.29,873.35
512,1000,0.53,972.21
1024,1000,0.59,1732.53
2048,1000,0.71,2865.39
4096,1000,0.93,4386.33
8192,1000,1.52,5389.72
16384,1000,2.40,6834.27
32768,1000,3.62,9052.66
65536,640,5.94,11023.90
131072,320,8.83,14839.84
262144,160,16.06,16324.44
524288,80,40.63,12903.82
1048576,40,83.71,12525.64
2097152,20,163.45,12830.30
4194304,10,399.38,10501.94
