# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.04
8,1000,0.44,18.05
16,1000,0.44,36.21
32,1000,0.49,65.22
64,1000,0.48,132.77
128,1000,0.59,218.29
256,1000,0.62,414.35
512,1000,0.98,523.27
1024,1000,1.01,1012.34
2048,1000,1.16,1759.65
4096,1000,1.60,2556.43
8192,1000,2.17,3777.42
16384,1000,3.61,4541.49
32768,1000,5.36,6117.87
65536,640,9.19,7132.63
131072,320,15.26,8588.13
262144,160,28.00,9362.12
524288,80,67.87,7725.40
1048576,40,132.94,7887.36
2097152,20,258.65,8107.96
4194304,10,511.98,8192.28
