# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.34,0.00
1,1000,1.34,0.75
2,1000,1.35,1.48
4,1000,1.35,2.97
8,1000,1.34,5.97
16,1000,1.34,11.93
32,1000,1.36,23.59
64,1000,1.55,41.35
128,1000,1.61,79.32
256,1000,1.86,137.29
512,1000,1.94,264.58
1024,1000,2.11,484.27
2048,1000,2.78,737.86
4096,1000,3.59,1141.71
8192,1000,4.54,1802.67
16384,1000,6.28,2608.08
32768,1000,9.90,3310.63
65536,640,13.07,5014.84
131072,320,22.54,5814.54
262144,160,33.29,7874.82
524288,80,55.99,9363.88
1048576,40,98.56,10638.43
2097152,20,184.73,11352.46
4194304,10,353.74,11857.11
