# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.44,0.00
1,1000,1.44,0.70
2,1000,1.45,1.38
4,1000,1.44,2.77
8,1000,1.43,5.59
16,1000,1.43,11.15
32,1000,1.46,21.86
64,1000,1.71,37.52
128,1000,1.77,72.47
256,1000,2.06,124.09
512,1000,2.13,240.19
1024,1000,2.37,431.95
2048,1000,3.00,682.14
4096,1000,3.90,1049.72
8192,1000,4.97,1647.86
16384,1000,6.87,2385.49
32768,1000,10.83,3025.73
65536,640,13.54,4840.33
131072,320,22.79,5751.43
262144,160,33.63,7794.11
524288,80,56.40,9295.69
1048576,40,97.86,10714.99
2097152,20,185.51,11304.91
4194304,10,353.73,11857.19
