# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.50,1.98
2,1000,0.50,4.04
4,1000,0.50,7.95
8,1000,0.49,16.18
16,1000,0.49,32.37
32,1000,0.52,61.47
64,1000,0.52,123.81
128,1000,0.60,213.30
256,1000,0.65,395.55
512,1000,0.96,532.28
1024,1000,0.99,1037.13
2048,1000,1.20,1699.61
4096,1000,1.55,2644.75
8192,1000,2.15,3809.90
16384,1000,3.47,4715.80
32768,1000,5.44,6019.36
65536,640,9.18,7139.50
131072,320,15.51,8452.96
262144,160,28.63,9157.22
524288,80,68.44,7660.49
1048576,40,132.47,7915.63
2097152,20,257.83,8133.86
4194304,10,509.14,8238.07
