# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.44,9.09
8,1000,0.44,18.06
16,1000,0.44,36.56
32,1000,0.49,65.53
64,1000,0.48,133.10
128,1000,0.58,221.96
256,1000,0.64,400.95
512,1000,0.94,543.61
1024,1000,0.99,1029.99
2048,1000,1.16,1770.33
4096,1000,1.60,2554.88
8192,1000,2.05,3997.28
16384,1000,3.43,4775.40
32768,1000,5.37,6105.31
65536,640,9.23,7103.16
131072,320,15.26,8590.00
262144,160,27.93,9385.68
524288,80,68.03,7706.95
1048576,40,134.01,7824.47
2097152,20,257.66,8139.17
4194304,10,512.49,8184.15
