# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.67,1.50
2,1000,0.68,2.96
4,1000,0.67,5.94
8,1000,0.68,11.68
16,1000,0.68,23.39
32,1000,0.69,46.55
64,1000,0.69,92.87
128,1000,0.72,178.61
256,1000,0.65,392.18
512,1000,1.20,428.14
1024,1000,1.28,802.97
2048,1000,1.39,1476.52
4096,1000,1.89,2162.56
8192,1000,2.41,3393.84
16384,1000,3.41,4809.83
32768,1000,5.49,5966.80
65536,640,9.49,6904.77
131072,320,15.33,8547.89
262144,160,27.89,9398.41
524288,80,69.27,7569.06
1048576,40,132.66,7904.49
2097152,20,257.07,8158.03
4194304,10,508.38,8250.28
