# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.24,0.00
1,1000,10.03,0.10
2,1000,10.04,0.20
4,1000,10.00,0.40
8,1000,10.05,0.80
16,1000,9.98,1.60
32,1000,9.96,3.21
64,1000,8.84,7.24
128,1000,8.90,14.38
256,1000,8.98,28.51
512,1000,11.78,43.46
1024,1000,11.95,85.69
2048,1000,14.67,139.61
4096,1000,16.11,254.19
8192,1000,18.51,442.65
16384,1000,29.37,557.88
32768,1000,42.00,780.16
65536,640,71.95,910.91
131072,320,133.32,983.12
262144,160,192.34,1362.89
524288,80,272.89,1921.24
1048576,40,466.13,2249.55
2097152,20,847.97,2473.15
4194304,10,1607.26,2609.61
8388608,5,3224.37,2601.63
16777216,2,6538.01,2566.10
33554432,1,13041.53,2572.89
67108864,1,26106.06,2570.62
134217728,1,51267.66,2617.98
268435456,1,105853.69,2535.91
