# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.68,0.00
1,1000,9.62,0.10
2,1000,9.72,0.21
4,1000,9.61,0.42
8,1000,9.55,0.84
16,1000,9.35,1.71
32,1000,8.29,3.86
64,1000,8.24,7.76
128,1000,8.23,15.55
256,1000,8.34,30.69
512,1000,11.04,46.37
1024,1000,11.34,90.29
2048,1000,13.67,149.80
4096,1000,14.86,275.70
8192,1000,16.18,506.34
16384,1000,26.48,618.68
32768,1000,38.24,856.90
65536,640,64.29,1019.39
131072,320,120.23,1090.14
262144,160,162.19,1616.25
524288,80,246.50,2126.95
1048576,40,411.41,2548.71
2097152,20,737.96,2841.81
4194304,10,1370.32,3060.82
8388608,5,2940.50,2852.79
16777216,2,6227.15,2694.20
33554432,1,12362.09,2714.30
67108864,1,24351.68,2755.82
134217728,1,47458.53,2828.11
268435456,1,97190.15,2761.96
