# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.43,4.66
4,1000,0.43,9.28
8,1000,0.43,18.44
16,1000,0.43,36.89
32,1000,0.47,67.95
64,1000,0.47,135.93
128,1000,0.59,218.06
256,1000,0.63,406.87
512,1000,0.83,613.95
1024,1000,0.91,1122.30
2048,1000,1.10,1854.73
4096,1000,1.46,2801.27
8192,1000,2.00,4086.78
16384,1000,3.28,4992.71
32768,1000,5.11,6416.30
65536,640,9.30,7048.99
131072,320,17.83,7350.49
262144,160,34.52,7594.53
524288,80,82.16,6381.35
1048576,40,168.21,6233.81
2097152,20,334.12,6276.66
4194304,10,667.85,6280.28
8388608,5,1427.12,5878.01
16777216,2,3949.61,4247.81
33554432,1,8083.46,4151.00
67108864,1,16177.55,4148.27
134217728,1,32302.86,4154.98
268435456,1,64642.02,4152.65
