# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.98,1.02
2,1000,0.99,2.01
4,1000,0.99,4.03
8,1000,0.99,8.08
16,1000,0.99,16.19
32,1000,1.00,31.98
64,1000,1.17,54.83
128,1000,1.21,105.45
256,1000,2.47,103.54
512,1000,1.49,343.30
1024,1000,1.65,620.51
2048,1000,2.33,879.95
4096,1000,3.19,1282.81
8192,1000,4.47,1833.38
16384,1000,6.42,2551.28
32768,1000,8.60,3808.55
65536,640,12.46,5258.06
131072,320,18.85,6952.29
262144,160,31.97,8200.12
524288,80,54.87,9554.75
1048576,40,97.88,10712.79
2097152,20,182.28,11504.97
4194304,10,353.40,11868.36
8388608,5,693.57,12094.79
16777216,2,1379.99,12157.45
33554432,1,2753.49,12186.14
67108864,1,5512.70,12173.50
134217728,1,11021.42,12177.90
268435456,1,22020.04,12190.51
