# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.55,0.00
1,1000,5.60,0.18
2,1000,5.61,0.36
4,1000,5.60,0.71
8,1000,5.60,1.43
16,1000,5.62,2.85
32,1000,5.60,5.71
64,1000,5.64,11.35
128,1000,5.67,22.59
256,1000,5.71,44.80
512,1000,5.75,88.98
1024,1000,6.33,161.72
2048,1000,6.20,330.44
4096,1000,7.18,570.13
8192,1000,7.64,1072.36
16384,1000,9.87,1659.15
32768,1000,16.10,2034.93
65536,640,30.28,2164.21
131072,320,40.49,3236.98
262144,160,55.80,4697.59
524288,80,89.64,5848.57
1048576,40,156.02,6720.79
2097152,20,294.90,7111.34
4194304,10,656.97,6384.31
8388608,5,1612.71,5201.56
16777216,2,3431.16,4889.66
33554432,1,6901.08,4862.20
67108864,1,13424.16,4999.11
134217728,1,25883.67,5185.42
268435456,1,53397.07,5027.16
