# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.51
2,1000,0.40,5.03
4,1000,0.40,10.07
8,1000,0.41,19.61
16,1000,0.40,40.43
32,1000,0.55,58.31
64,1000,0.54,117.65
128,1000,0.85,150.71
256,1000,0.92,279.02
512,1000,1.10,467.56
1024,1000,1.28,797.58
2048,1000,2.07,987.92
4096,1000,2.95,1390.55
8192,1000,4.75,1723.93
16384,1000,7.42,2207.65
32768,1000,13.74,2385.03
65536,640,25.47,2573.12
131072,320,47.50,2759.33
262144,160,14.59,17967.28
524288,80,28.36,18485.31
1048576,40,57.68,18179.44
2097152,20,150.76,13910.52
4194304,10,294.09,14261.74
