# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.40,0.00
1,1000,5.56,0.18
2,1000,5.55,0.36
4,1000,5.55,0.72
8,1000,5.55,1.44
16,1000,5.54,2.89
32,1000,5.55,5.76
64,1000,5.55,11.53
128,1000,5.65,22.66
256,1000,5.68,45.08
512,1000,5.71,89.67
1024,1000,6.28,163.13
2048,1000,6.11,335.45
4096,1000,7.11,576.49
8192,1000,7.64,1072.54
16384,1000,9.73,1684.17
32768,1000,16.10,2034.92
65536,640,29.70,2206.50
131072,320,39.91,3283.92
262144,160,54.53,4807.23
524288,80,87.86,5966.98
1048576,40,150.99,6944.67
2097152,20,290.92,7208.67
4194304,10,594.59,7054.07
