# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,0.99,2.02
4,1000,0.99,4.04
8,1000,0.98,8.17
16,1000,0.99,16.24
32,1000,1.01,31.81
64,1000,1.15,55.71
128,1000,1.20,106.88
256,1000,1.43,179.37
512,1000,1.49,343.60
1024,1000,1.64,623.48
2048,1000,2.31,887.31
4096,1000,3.19,1282.91
8192,1000,4.47,1831.79
16384,1000,6.29,2605.72
32768,1000,8.41,3898.23
65536,640,12.41,5282.99
131072,320,18.64,7031.62
262144,160,31.91,8214.07
524288,80,53.93,9721.05
1048576,40,97.25,10782.02
2097152,20,182.18,11511.70
4194304,10,352.44,11900.90
