# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.09,0.00
1,1000,8.16,0.12
2,1000,8.17,0.24
4,1000,8.13,0.49
8,1000,8.14,0.98
16,1000,8.12,1.97
32,1000,8.12,3.94
64,1000,8.18,7.83
128,1000,8.50,15.06
256,1000,8.59,29.80
512,1000,8.59,59.63
1024,1000,9.64,106.25
2048,1000,9.11,224.79
4096,1000,10.95,374.21
8192,1000,11.63,704.43
16384,1000,15.61,1049.64
32768,1000,25.62,1278.88
65536,640,56.94,1151.02
131072,320,78.04,1679.58
262144,160,111.66,2347.68
524288,80,169.96,3084.72
1048576,40,299.95,3495.89
2097152,20,590.71,3550.25
4194304,10,1212.91,3458.06
