# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.34,0.00
1,1000,8.44,0.12
2,1000,8.47,0.24
4,1000,8.44,0.47
8,1000,8.43,0.95
16,1000,8.43,1.90
32,1000,8.46,3.78
64,1000,8.47,7.55
128,1000,8.78,14.58
256,1000,8.82,29.03
512,1000,8.93,57.32
1024,1000,9.79,104.59
2048,1000,9.51,215.35
4096,1000,11.09,369.41
8192,1000,11.95,685.46
16384,1000,15.74,1040.74
32768,1000,26.01,1259.84
65536,640,57.88,1132.37
131072,320,78.56,1668.38
262144,160,112.65,2327.05
524288,80,171.30,3060.66
1048576,40,299.22,3504.31
2097152,20,593.86,3531.39
4194304,10,1199.17,3497.68
