# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.10
2,1000,0.47,4.22
4,1000,0.48,8.38
8,1000,0.47,16.87
16,1000,0.47,33.79
32,1000,0.51,63.26
64,1000,0.50,128.80
128,1000,0.59,215.52
256,1000,0.64,402.62
512,1000,0.97,525.98
1024,1000,0.99,1038.98
2048,1000,1.14,1795.31
4096,1000,1.66,2474.40
8192,1000,2.09,3926.65
16384,1000,3.48,4714.04
32768,1000,5.40,6069.87
65536,640,9.18,7140.09
131072,320,15.18,8635.93
262144,160,27.67,9474.31
524288,80,68.52,7651.48
1048576,40,133.10,7878.08
2097152,20,257.30,8150.74
4194304,10,510.48,8216.47
