# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.60,0.00
1,1000,9.66,0.10
2,1000,9.64,0.21
4,1000,9.67,0.41
8,1000,9.64,0.83
16,1000,9.65,1.66
32,1000,9.67,3.31
64,1000,9.70,6.60
128,1000,9.78,13.09
256,1000,16.91,15.14
512,1000,19.81,25.84
1024,1000,25.77,39.73
2048,1000,21.06,97.24
4096,1000,21.09,194.23
8192,1000,21.58,379.57
16384,1000,23.91,685.24
32768,1000,31.74,1032.40
65536,640,49.35,1327.87
131072,320,70.04,1871.28
262144,160,108.67,2412.27
524288,80,195.57,2680.77
1048576,40,351.26,2985.14
2097152,20,704.83,2975.42
4194304,10,1356.52,3091.97
