# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.25,7.85
4,1000,0.25,15.70
8,1000,0.25,31.45
16,1000,0.25,63.48
32,1000,0.26,121.54
64,1000,0.26,242.98
128,1000,0.27,469.18
256,1000,0.30,866.63
512,1000,0.52,977.20
1024,1000,0.60,1714.43
2048,1000,0.73,2802.96
4096,1000,0.92,4430.07
8192,1000,1.52,5373.42
16384,1000,2.43,6750.00
32768,1000,3.60,9092.41
65536,640,5.84,11217.52
131072,320,8.82,14862.09
262144,160,15.48,16932.74
524288,80,40.80,12851.58
1048576,40,83.74,12522.45
2097152,20,163.95,12791.50
4194304,10,393.42,10661.10
