# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.45,2.24
2,1000,0.45,4.47
4,1000,0.44,9.01
8,1000,0.45,17.89
16,1000,0.44,36.15
32,1000,0.49,65.21
64,1000,0.48,132.66
128,1000,0.59,216.03
256,1000,0.63,405.69
512,1000,0.92,554.40
1024,1000,0.98,1046.50
2048,1000,1.11,1842.43
4096,1000,1.62,2531.05
8192,1000,2.11,3877.09
16384,1000,3.60,4555.55
32768,1000,5.35,6119.64
65536,640,9.29,7055.36
131072,320,15.11,8674.06
262144,160,27.66,9478.07
524288,80,67.83,7729.70
1048576,40,131.43,7978.07
2097152,20,256.98,8160.78
4194304,10,509.14,8237.94
