# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,12.08,0.00
1,1000,12.05,0.08
2,1000,12.02,0.17
4,1000,12.02,0.33
8,1000,12.02,0.67
16,1000,12.05,1.33
32,1000,12.05,2.66
64,1000,11.79,5.43
128,1000,11.99,10.67
256,1000,36.83,6.95
512,1000,52.96,9.67
1024,1000,49.45,20.71
2048,1000,38.61,53.05
4096,1000,43.41,94.35
8192,1000,49.41,165.78
16384,1000,65.63,249.64
32768,1000,70.18,466.89
65536,640,86.63,756.47
131072,320,114.71,1142.65
262144,160,169.77,1544.14
524288,80,277.45,1889.67
1048576,40,512.95,2044.21
2097152,20,936.36,2239.67
4194304,10,1964.17,2135.40
