# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.93
2,1000,0.25,7.93
4,1000,0.25,15.85
8,1000,0.25,31.74
16,1000,0.25,63.51
32,1000,0.26,121.70
64,1000,0.27,240.82
128,1000,0.27,467.28
256,1000,0.30,867.44
512,1000,0.55,937.15
1024,1000,0.59,1725.37
2048,1000,0.72,2829.50
4096,1000,0.93,4391.28
8192,1000,1.56,5263.74
16384,1000,2.47,6642.07
32768,1000,3.66,8941.01
65536,640,6.01,10909.01
131072,320,8.84,14826.88
262144,160,15.48,16929.32
524288,80,42.16,12436.18
1048576,40,84.19,12454.49
2097152,20,162.66,12892.92
4194304,10,406.57,10316.41
