# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.51,1.98
2,1000,0.50,3.98
4,1000,0.50,7.93
8,1000,0.50,15.95
16,1000,0.50,31.77
32,1000,0.52,62.08
64,1000,0.52,123.42
128,1000,0.60,213.62
256,1000,0.64,398.88
512,1000,0.98,523.25
1024,1000,1.02,1005.40
2048,1000,1.17,1756.37
4096,1000,1.62,2532.69
8192,1000,2.06,3968.65
16384,1000,3.61,4540.63
32768,1000,5.43,6036.65
65536,640,9.21,7119.36
131072,320,15.23,8607.96
262144,160,27.70,9462.82
524288,80,68.05,7704.61
1048576,40,132.96,7886.15
2097152,20,257.93,8130.80
4194304,10,509.58,8230.98
