# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.43,0.00
1,1000,8.43,0.12
2,1000,8.36,0.24
4,1000,8.40,0.48
8,1000,8.09,0.99
16,1000,8.07,1.98
32,1000,8.09,3.95
64,1000,8.09,7.92
128,1000,8.32,15.38
256,1000,8.70,29.43
512,1000,10.44,49.02
1024,1000,10.80,94.79
2048,1000,12.86,159.20
4096,1000,13.99,292.69
8192,1000,16.43,498.65
16384,1000,26.78,611.69
32768,1000,36.76,891.42
65536,640,60.90,1076.14
131072,320,112.30,1167.13
262144,160,136.18,1924.97
524288,80,237.17,2210.58
1048576,40,433.08,2421.22
2097152,20,828.14,2532.35
4194304,10,1446.48,2899.66
